KOllaTAJOWSKIEJ34;7425269,437;5551880,155
KOllaTAJOWSKIEJ35;7424830,878;5551924,431
KOllaTAJOWSKIEJ36;7425233,568;5551872,962
KOllaTAJOWSKIEJ37;7424810,142;5551945,378
KOllaTAJOWSKIEJ38;7425254,006;5551906,875
KOllaTAJOWSKIEJ39;7424801,579;5551954,711
KOllaTAJOWSKIEJ39A;7424797,695;5551959,435
KOllaTAJOWSKIEJ4;7425648,137;5551911,93
KOllaTAJOWSKIEJ40;7425193,572;5551911,351
KOllaTAJOWSKIEJ41;7424783,653;5551979,357
KOllaTAJOWSKIEJ41A;7424780,052;5551982,098
KOllaTAJOWSKIEJ42;7425199,498;5551886,205
KOllaTAJOWSKIEJ43;7424765,652;5551996,959
KOllaTAJOWSKIEJ44;7425190,142;5551888,28
KOllaTAJOWSKIEJ45;7424756,822;5552003,612
KOllaTAJOWSKIEJ46;7425173,172;5551874,105
KOllaTAJOWSKIEJ47A;7424757,194;5551971,891
KOllaTAJOWSKIEJ48;7425157,666;5551890,175
KOllaTAJOWSKIEJ49;7424707,717;5552004,647
KOllaTAJOWSKIEJ4A;7425604,344;5551895,58
KOllaTAJOWSKIEJ5;7425669,307;5551741,74
KOllaTAJOWSKIEJ50;7425144,798;5551892,11
KOllaTAJOWSKIEJ52;7425123,263;5551873,18
KOllaTAJOWSKIEJ54;7425115,857;5551873,58
KOllaTAJOWSKIEJ56;7425085,838;5551875,415
KOllaTAJOWSKIEJ58;7425062,053;5551877,13
KOllaTAJOWSKIEJ6;7425623,328;5551960,765
KOllaTAJOWSKIEJ60;7425042,483;5551877,88
KOllaTAJOWSKIEJ60A;7425034,229;5551878,532
KOllaTAJOWSKIEJ62;7425023,287;5551886,81
KOllaTAJOWSKIEJ64;7425015,031;5551884,91
KOllaTAJOWSKIEJ64A;7425003,061;5551889,575
KOllaTAJOWSKIEJ64B;7425009,65;5551888,4
KOllaTAJOWSKIEJ66;7424991,656;5551883,98
KOllaTAJOWSKIEJ68;7424959,024;5551891,73
KOllaTAJOWSKIEJ6A;7425627,206;5552020,89
KOllaTAJOWSKIEJ6B;7425631,505;5552081,02
KOllaTAJOWSKIEJ72;7424944,245;5551893,015
KOllaTAJOWSKIEJ74;7424936,728;5551898,879
KOllaTAJOWSKIEJ76;7424911,829;5551903,081
KOllaTAJOWSKIEJ78;7424897,84;5551904,615
KOllaTAJOWSKIEJ80;7424888,035;5551910,875
KOllaTAJOWSKIEJ80A;7424898,36;5551920,79
KOllaTAJOWSKIEJ82;7424891,359;5551926,188
KOllaTAJOWSKIEJ84;7424869,976;5551919,474
KOllaTAJOWSKIEJ86;7424854,356;5551934,479
KOllaTAJOWSKIEJ88;7424829,205;5551945,091
KOllaTAJOWSKIEJ90;7424835,15;5551970,205
KOllaTAJOWSKIEJ92;7424812,519;5551969,801
KOllaTAJOWSKIEJ94;7424810,474;5551988,356
KOllaTAJOWSKIEJ96;7424787,636;5551992,044
KOllaTAJOWSKIEJ98;7424764,399;5552012,191
KOsCIELNA1;7423297,146;5548985,67
KOsCIELNA3;7423266,483;5548994,885
KOsCIELNA5;7423238,482;5549004,794
KOsCIELNA8;7423258,709;5548975,55
KOsCIELNICKA1;7441730,776;5549730,172
KOsCIELNICKA10;7441153,758;5550649,295
KOsCIELNICKA10A;7441189,796;5550644,69
KOsCIELNICKA11;7440986,506;5550703,883
KOsCIELNICKA12;7441102,175;5550653,89
KOsCIELNICKA13;7440980,479;5550776,463
KOsCIELNICKA14;7441045,261;5550701,182
KOsCIELNICKA14A;7441020,375;5550725,528
KOsCIELNICKA15;7440964,436;5550785,431
KOsCIELNICKA16A;7441011,624;5550745,496
KOsCIELNICKA17;7440955,639;5550816,933
KOsCIELNICKA18;7440967,66;5550909,321
KOsCIELNICKA19;7440963,351;5550836,432
KOsCIELNICKA1AB;7441289,196;5550496,971
KOsCIELNICKA1F;7441608,458;5549886,458
KOsCIELNICKA1UA;7441348,201;5550334,007
KOsCIELNICKA2;7441764,04;5549766,21
KOsCIELNICKA21;7440959,11;5550863,58
KOsCIELNICKA22;7440931,189;5550983,301
KOsCIELNICKA23;7440948,819;5550879,443
KOsCIELNICKA25;7440917,465;5550892,691
KOsCIELNICKA27;7440894,58;5550904,327
KOsCIELNICKA29;7440921,436;5550929,659
KOsCIELNICKA3;7441267,811;5550567,02
KOsCIELNICKA3A;7441250,957;5550567,034
KOsCIELNICKA3D;7441208,712;5550571,389
KOsCIELNICKA4;7441742,41;5549761,395
KOsCIELNICKA4A;7441729,179;5549809,992
KOsCIELNICKA4C;7441682,715;5549885,575
KOsCIELNICKA5;7441175,386;5550602,72
KOsCIELNICKA5A;7441148,442;5550604,074
KOsCIELNICKA6;7441318,505;5550555,542
KOsCIELNICKA6C;7441357,449;5550522,499
KOsCIELNICKA6D;7441351,6;5550506,843
KOsCIELNICKA6I;7441363,886;5550413,525
KOsCIELNICKA6J;7441374,87;5550387,406
KOsCIELNICKA6K;7441393,633;5550368,361
KOsCIELNICKA6L;7441392,71;5550344,425
KOsCIELNICKA7;7441092,726;5550624,575
KOsCIELNICKA8;7441284,993;5550597,501
KOsCIELNICKA8A;7441243,498;5550616,785
KOsCIELNICKA9;7441056,591;5550643,25
KOsCIELNICKA9A;7441071,732;5550619,426
KOsCIELNICKA9B;7441043,064;5550611,845
KOsCIUSZKI1;7423166,419;5547110,699
KOsCIUSZKI14;7423087,417;5546995,864
KOsCIUSZKI16;7423059,849;5547016,459
KOsCIUSZKI17;7423022,224;5547029,28
KOsCIUSZKI18;7423045,042;5547009,606
KOsCIUSZKI19;7423000,794;5547019,355
KOsCIUSZKI20;7423028,567;5547002,379
KOsCIUSZKI21;7422983,484;5547012,134
KOsCIUSZKI22;7423011,936;5546995,115
KOsCIUSZKI23;7422970,478;5547006,494
KOsCIUSZKI24;7422994,818;5546927,736
KOsCIUSZKI25;7422955,785;5547000,155
KOsCIUSZKI26;7422975,189;5546979,342
KOsCIUSZKI27;7422925,584;5546987,49
KOsCIUSZKI28;7422961,492;5546972,563
KOsCIUSZKI29;7422899,671;5546975,96
KOsCIUSZKI3;7423145,129;5547096,989
KOsCIUSZKI30;7422947,664;5546967,394
KOsCIUSZKI31;7422887,784;5546972,312
KOsCIUSZKI31A;7422872,956;5546988,541
KOsCIUSZKI32;7422935,026;5546954,311
KOsCIUSZKI33;7422875,895;5546967,2
KOsCIUSZKI34;7422912,697;5546953,104
KOsCIUSZKI35;7422867,145;5546963,365
KOsCIUSZKI36;7422896,685;5546946,545
KOsCIUSZKI37;7422828,509;5546956,614
KOsCIUSZKI38;7422846,8;5546895,85
KOsCIUSZKI39;7422764,43;5546941,93
KOsCIUSZKI40;7422839,04;5546924,222
KOsCIUSZKI42;7422825,75;5546918,385
KOsCIUSZKI43;7422721,742;5546902,196
KOsCIUSZKI44;7422811,369;5546912,04
KOsCIUSZKI45;7422703,105;5546893,715
KOsCIUSZKI46;7422797,557;5546906,471
KOsCIUSZKI47;7422688,607;5546893,675
KOsCIUSZKI47A;7422675,833;5546886,746
KOsCIUSZKI48;7422778,429;5546897,98
KOsCIUSZKI49;7422641,159;5546894,54
KOsCIUSZKI5;7423080,714;5547065,81
KOsCIUSZKI50;7422747,776;5546884,815
KOsCIUSZKI51;7422644,369;5546862,85
KOsCIUSZKI52A;7422733,705;5546878,825
KOsCIUSZKI52B;7422721,313;5546873,589
KOsCIUSZKI53;7422616,218;5546868,164
KOsCIUSZKI54;7422713,123;5546870,049
KOsCIUSZKI56;7422699,339;5546863,985
KOsCIUSZKI57;7422587,065;5546856,32
KOsCIUSZKI58;7422678,899;5546855,869
KOsCIUSZKI60;7422663,901;5546849,711
KOsCIUSZKI62;7422651,287;5546843,936
KOsCIUSZKI64;7422638,945;5546838,495
KOsCIUSZKI65;7422537,595;5546847,355
KOsCIUSZKI66;7422620,582;5546829,556
KOsCIUSZKI68;7422605,416;5546825,673
KOsCIUSZKI70;7422582,917;5546814,751
KOsCIUSZKI71;7422493,764;5546843,65
KOsCIUSZKI72;7422563,88;5546812,76
KOsCIUSZKI73;7422471,226;5546848,8
KOsCIUSZKI74;7422493,355;5546815,858
KOsCIUSZKI75;7422455,332;5546852,324
KOsCIUSZKI82;7422428,051;5546828,98
KOsCIUSZKI84;7422414,311;5546830,53
KOsCIUSZKI86;7422404,284;5546816,69
KOsCIUSZKI88;7422325,107;5546812,19
KOsCIUSZKOWCoW10;7423026,791;5542844,129
KOsCIUSZKOWCoW11;7422990,759;5542906,266
KOsCIUSZKOWCoW12;7423016,585;5542852,855
KOsCIUSZKOWCoW13;7422960,712;5542926,588
KOsCIUSZKOWCoW14;7423004,645;5542864,16
KOsCIUSZKOWCoW15;7422958,34;5542936,465
KOsCIUSZKOWCoW16;7422993,725;5542873,48
KOsCIUSZKOWCoW17;7422939,528;5542946,181
KOsCIUSZKOWCoW20;7422957,2;5542907,885
KOsCIUSZKOWCoW22;7422943,85;5542920,305
KOsCIUSZKOWCoW23;7422898,008;5542988,068
KOsCIUSZKOWCoW24;7422918,908;5542942,687
KOsCIUSZKOWCoW26;7422911,079;5542949,7
KOsCIUSZKOWCoW28;7422891,603;5542969,002
KOsCIUSZKOWCoW3;7423177,84;5542783,56
KOsCIUSZKOWCoW30;7422881,43;5542978,34
KOsCIUSZKOWCoW4;7423174,637;5542771,414
KOsCIUSZKOWCoW5;7423057,941;5542839,479
KOsCIUSZKOWCoW5A;7423043,775;5542857,524
KOsCIUSZKOWCoW6;7423032,676;5542777,764
KOsCIUSZKOWCoW7;7423030,725;5542871,56
KOsCIUSZKOWCoW7A;7423049,88;5542897,43
KOsCIUSZKOWCoW8;7423043,922;5542829,533
KOsCIUSZKOWCoW9;7423004,156;5542887,874
KOsCIUSZKOWSKIE1;7429564,854;5550283,01
KOsCIUSZKOWSKIE1;7429564,854;5550283,01
KOsCIUSZKOWSKIE10;7429497,053;5550073,384
KOsCIUSZKOWSKIE10;7429497,053;5550073,384
KOsCIUSZKOWSKIE11;7429464,449;5550021,175
KOsCIUSZKOWSKIE11;7429464,449;5550021,175
KOsCIUSZKOWSKIE12;7429380,907;5550064,483
KOsCIUSZKOWSKIE12;7429380,907;5550064,483
KOsCIUSZKOWSKIE12A;7429394,598;5550115,801
KOsCIUSZKOWSKIE12A;7429394,598;5550115,801
KOsCIUSZKOWSKIE16;7429873,55;5550226,585
KOsCIUSZKOWSKIE16;7429873,55;5550226,585
KOsCIUSZKOWSKIE1A;7429607,368;5550290,044
KOsCIUSZKOWSKIE1A;7429607,368;5550290,044
KOsCIUSZKOWSKIE1B;7429570,15;5550300,391
KOsCIUSZKOWSKIE1B;7429570,15;5550300,391
KOsCIUSZKOWSKIE1C;7429597,197;5550330,219
KOsCIUSZKOWSKIE1C;7429597,197;5550330,219
KOsCIUSZKOWSKIE2;7429689,694;5550241,826
KOsCIUSZKOWSKIE2;7429689,694;5550241,826
KOsCIUSZKOWSKIE2A;7429696,64;5550299,205
KOsCIUSZKOWSKIE2A;7429696,64;5550299,205
KOsCIUSZKOWSKIE3;7429520,798;5550293,211
KOsCIUSZKOWSKIE3;7429520,798;5550293,211
KOsCIUSZKOWSKIE4;7429415,692;5550406,521
KOsCIUSZKOWSKIE4;7429415,692;5550406,521
KOsCIUSZKOWSKIE5;7429424,525;5550290,559
KOsCIUSZKOWSKIE5;7429424,525;5550290,559
KOsCIUSZKOWSKIE5D;7429443,568;5550398,809
KOsCIUSZKOWSKIE5D;7429443,568;5550398,809
KOsCIUSZKOWSKIE5E;7429450,004;5550397,215
KOsCIUSZKOWSKIE5E;7429450,004;5550397,215
KOsCIUSZKOWSKIE5F;7429457,414;5550395,21
KOsCIUSZKOWSKIE5F;7429457,414;5550395,21
KOsCIUSZKOWSKIE5G;7429464,026;5550393,63
KOsCIUSZKOWSKIE5G;7429464,026;5550393,63
KOsCIUSZKOWSKIE6;7429463,503;5550214,576
KOsCIUSZKOWSKIE6;7429463,503;5550214,576
KOsCIUSZKOWSKIE7;7429387,983;5550166,036
KOsCIUSZKOWSKIE7;7429387,983;5550166,036
KOsCIUSZKOWSKIE8;7429466,489;5550171,57
KOsCIUSZKOWSKIE8;7429466,489;5550171,57
KOsCIUSZKOWSKIE9;7429535,321;5550124,03
KOsCIUSZKOWSKIE9;7429535,321;5550124,03
KOsCIUSZKOWSKIEJ1;7416120,925;5548672,487
KOsCIUSZKOWSKIEJ15;7416128,255;5548772,154
KOsCIUSZKOWSKIEJ17;7416138,47;5548789,057
KOsCIUSZKOWSKIEJ2;7416159,465;5548692,413
KOsCIUSZKOWSKIEJ3;7416113,88;5548696,417
KOsCIUSZKOWSKIEJ36;7416327,971;5548926,304
KOsCIUSZKOWSKIEJ9;7416119,42;5548747,097
KOzLARSKA1;7426665,441;5545512,816
KOzLARSKA10;7426683,929;5545574,458
KOzLARSKA11;7426721,845;5545585,554
KOzLARSKA12;7426690,721;5545583,821
KOzLARSKA1A;7426689,998;5545496,187
KOzLARSKA2;7426644,285;5545530,91
KOzLARSKA3;7426679,568;5545530,973
KOzLARSKA3A;7426700,491;5545514,556
KOzLARSKA4;7426632,303;5545546,768
KOzLARSKA5;7426685,009;5545545,963
KOzLARSKA6;7426665,953;5545548,877
KOzLARSKA7;7426699,096;5545557,467
KOzLARSKA8;7426670,776;5545560,673
KOzLARSKA9;7426707,824;5545571,843
KOzMIANA3;7423892,609;5538814,222
KOzMIANA4;7423878,125;5538796,56
KOzMIANA5;7423897,015;5538788,843
KOzMIANA6;7423870,65;5538748,558
KOzMIANA7;7423892,436;5538764,948
KRAJOBRAZOWA1;7419658,905;5543385,933
KRAJOBRAZOWA1A;7419647,861;5543386,631
KRAJOBRAZOWA3;7419624,001;5543388,075
KRAJOBRAZOWA5;7419598,681;5543384,895
KRAJOBRAZOWA7;7419575,58;5543395,415
KRAJOWEJ10;7421267,208;5548880,9
KRAJOWEJ11;7421106,028;5548816,454
KRAJOWEJ11A;7420972,339;5548861,635
KRAJOWEJ12;7421285,573;5548924,415
KRAJOWEJ15;7420959,502;5548669,266
KRAJOWEJ16;7421026,631;5548954,06
KRAJOWEJ17;7420878,22;5548861,79
KRAJOWEJ18;7420965,939;5548966,27
KRAJOWEJ19;7420858,411;5548868,37
KRAJOWEJ2;7421444,398;5548853,479
KRAJOWEJ21;7420810,186;5548874,265
KRAJOWEJ21A;7420777,752;5548923,256
KRAJOWEJ25;7420685,637;5548935,971
KRAJOWEJ27;7420617,197;5548935,741
KRAJOWEJ28;7420663,252;5549012,715
KRAJOWEJ29;7420581,846;5548946,845
KRAJOWEJ29A;7420587,321;5548975,63
KRAJOWEJ29B;7420623,397;5548968,005
KRAJOWEJ29C;7420656,511;5548961,45
KRAJOWEJ31;7420540,172;5548952,42
KRAJOWEJ33;7420507,753;5548962,106
KRAJOWEJ4;7421399,658;5548848,856
KRAJOWEJ5;7421302,176;5548785,816
KRAJOWEJ6;7421352,599;5548871,669
KRAJOWEJ7;7421230,842;5548723,196
KRAJOWEJ77;7420404,015;5549572,954
KRAJOWEJ79;7420424,186;5549610,538
KRAJOWEJ8;7421370,328;5548932,16
KRAJOWEJ81;7420436,29;5549647,936
KRAJOWEJ83;7420441,01;5549703,251
KRAJOWEJ85;7420462,205;5549748,185
KRAJOWEJ87;7420477,251;5549799,227
KRAJOWEJ89;7420483,83;5549847,306
KRAJOWEJ8A;7421361,326;5548931,895
KRAJOWEJ9;7421179,852;5548800,264
KRAJOWEJ91;7420442,97;5549887,425
KRAJOWEJ93;7420429,896;5549973,074
KRAJOWEJ95;7420436,27;5550055,866
KRAJOWEJ97;7420466,06;5550034,8
KRAJOWEJ9A;7421231,883;5548815,01
KRAKA1;7425127,607;5545561,501
KRAKA3;7425118,965;5545556,71
KRAKA5;7425094,881;5545545,261
KRAKA6;7425053,007;5545539,463
KRAKA7;7425086,513;5545541,034
KRAKA9;7425064,921;5545530,345
KRAKOWA1;7418516,026;5547718,094
KRAKOWA14;7418008,327;5547189,643
KRAKOWA16;7417990,263;5547174,487
KRAKOWA18;7418002,441;5547175,968
KRAKOWA3;7418503,82;5547578,5
KRAKOWIAKoW1;7430896,174;5549929,359
KRAKOWIAKoW1;7430896,174;5549929,359
KRAKOWIAKoW10;7430952,308;5550043,707
KRAKOWIAKoW10;7430952,308;5550043,707
KRAKOWIAKoW11;7430968,891;5549994,396
KRAKOWIAKoW11;7430968,891;5549994,396
KRAKOWIAKoW12;7430963,609;5550103,434
KRAKOWIAKoW12;7430963,609;5550103,434
KRAKOWIAKoW13;7430999,364;5550051,805
KRAKOWIAKoW13;7430999,364;5550051,805
KRAKOWIAKoW14;7431020,566;5550084,329
KRAKOWIAKoW14;7431020,566;5550084,329
KRAKOWIAKoW15;7431004,614;5550144,835
KRAKOWIAKoW15;7431004,614;5550144,835
KRAKOWIAKoW16;7431049,535;5550123,066
KRAKOWIAKoW16;7431049,535;5550123,066
KRAKOWIAKoW17;7431065,74;5550073,7
KRAKOWIAKoW17;7431065,74;5550073,7
KRAKOWIAKoW18;7431115,504;5550118,014
KRAKOWIAKoW18;7431115,504;5550118,014
KRAKOWIAKoW19;7431052,228;5550169,53
KRAKOWIAKoW19;7431052,228;5550169,53
KRAKOWIAKoW2;7430935,63;5549924,245
KRAKOWIAKoW2;7430935,63;5549924,245
KRAKOWIAKoW20;7431083,646;5550208,985
KRAKOWIAKoW20;7431083,646;5550208,985
KRAKOWIAKoW21;7431119,344;5550187,76
KRAKOWIAKoW21;7431119,344;5550187,76
KRAKOWIAKoW22A;7431161,093;5550235,955
KRAKOWIAKoW22A;7431161,093;5550235,955
KRAKOWIAKoW22B;7431231,87;5550208,09
KRAKOWIAKoW22B;7431231,87;5550208,09
KRAKOWIAKoW23;7431167,707;5550149,768
KRAKOWIAKoW23;7431167,707;5550149,768
KRAKOWIAKoW24;7431169,76;5550113,21
KRAKOWIAKoW24;7431169,76;5550113,21
KRAKOWIAKoW25;7431174,925;5550081,653
KRAKOWIAKoW25;7431174,925;5550081,653
KRAKOWIAKoW26;7431171,205;5550048,325
KRAKOWIAKoW26;7431171,205;5550048,325
KRAKOWIAKoW27;7431202,843;5550031,335
KRAKOWIAKoW27;7431202,843;5550031,335
KRAKOWIAKoW28;7431214,246;5550064,35
KRAKOWIAKoW28;7431214,246;5550064,35
KRAKOWIAKoW29;7431213,541;5550107,368
KRAKOWIAKoW29;7431213,541;5550107,368
KRAKOWIAKoW29A;7431240,355;5550094,391
KRAKOWIAKoW29A;7431240,355;5550094,391
KRAKOWIAKoW3;7430933,93;5549900,135
KRAKOWIAKoW3;7430933,93;5549900,135
KRAKOWIAKoW30;7431196,32;5550135,47
KRAKOWIAKoW30;7431196,32;5550135,47
KRAKOWIAKoW31;7431211,56;5550166,68
KRAKOWIAKoW31;7431211,56;5550166,68
KRAKOWIAKoW32;7431234,196;5550148,489
KRAKOWIAKoW32;7431234,196;5550148,489
KRAKOWIAKoW33;7431256,321;5550129,268
KRAKOWIAKoW33;7431256,321;5550129,268
KRAKOWIAKoW34;7431276,945;5550094,535
KRAKOWIAKoW34;7431276,945;5550094,535
KRAKOWIAKoW35;7431274,272;5550060,995
KRAKOWIAKoW35;7431274,272;5550060,995
KRAKOWIAKoW36;7431259,678;5550034,379
KRAKOWIAKoW36;7431259,678;5550034,379
KRAKOWIAKoW37;7431233,164;5550024,89
KRAKOWIAKoW37;7431233,164;5550024,89
KRAKOWIAKoW38;7431214,215;5549964,1
KRAKOWIAKoW38;7431214,215;5549964,1
KRAKOWIAKoW39;7431176,88;5549946,315
KRAKOWIAKoW39;7431176,88;5549946,315
KRAKOWIAKoW39A;7431188,985;5549968,97
KRAKOWIAKoW39A;7431188,985;5549968,97
KRAKOWIAKoW4;7430876,29;5549898,916
KRAKOWIAKoW4;7430876,29;5549898,916
KRAKOWIAKoW40;7431164,132;5549974,8
KRAKOWIAKoW40;7431164,132;5549974,8
KRAKOWIAKoW41;7431098,755;5549963,785
KRAKOWIAKoW41;7431098,755;5549963,785
KRAKOWIAKoW41A;7431090,714;5549994,035
KRAKOWIAKoW41A;7431090,714;5549994,035
KRAKOWIAKoW42;7431048,467;5549982,875
KRAKOWIAKoW42;7431048,467;5549982,875
KRAKOWIAKoW42A;7431072,713;5549999,146
KRAKOWIAKoW42A;7431072,713;5549999,146
KRAKOWIAKoW43;7430998,345;5549969,785
KRAKOWIAKoW43;7430998,345;5549969,785
KRAKOWIAKoW44;7430981,191;5549938,431
KRAKOWIAKoW44;7430981,191;5549938,431
KRAKOWIAKoW45;7431131,711;5550017,005
KRAKOWIAKoW45;7431131,711;5550017,005
KRAKOWIAKoW45A;7431123,438;5549984,195
KRAKOWIAKoW45A;7431123,438;5549984,195
KRAKOWIAKoW46;7431116,541;5550050,426
KRAKOWIAKoW46;7431116,541;5550050,426
KRAKOWIAKoW47;7431296,575;5549943,991
KRAKOWIAKoW47;7431296,575;5549943,991
KRAKOWIAKoW5;7430824,06;5549962,434
KRAKOWIAKoW5;7430824,06;5549962,434
KRAKOWIAKoW6;7430827,424;5550023,234
KRAKOWIAKoW6;7430827,424;5550023,234
KRAKOWIAKoW7;7430905,189;5549975,114
KRAKOWIAKoW7;7430905,189;5549975,114
KRAKOWIAKoW7A;7430875,968;5549956,979
KRAKOWIAKoW7A;7430875,968;5549956,979
KRAKOWIAKoW8;7430913,324;5550061,969
KRAKOWIAKoW8;7430913,324;5550061,969
KRAKOWIAKoW9;7430917,08;5550014,126
KRAKOWIAKoW9;7430917,08;5550014,126
KRAKOWSKA1;7424222,03;5546677,08
KRAKOWSKA10;7424264,545;5546631,36
KRAKOWSKA11;7424257,506;5546570,957
KRAKOWSKA13;7424264,011;5546547,843
KRAKOWSKA14;7424277,3;5546588,796
KRAKOWSKA15;7424268,365;5546530,881
KRAKOWSKA16;7424279,955;5546574,78
KRAKOWSKA18;7424281,604;5546567,697
KRAKOWSKA19;7424274,21;5546508,975
KRAKOWSKA2;7424239,417;5546697,257
KRAKOWSKA20;7424285,1;5546556,319
KRAKOWSKA21;7424278,68;5546494,302
KRAKOWSKA22;7424292,325;5546524,149
KRAKOWSKA23;7424282,06;5546483,196
KRAKOWSKA24;7424296,4;5546511,014
KRAKOWSKA25;7424286,971;5546466,587
KRAKOWSKA26;7424301,55;5546496,414
KRAKOWSKA27;7424292,179;5546446,767
KRAKOWSKA28;7424307,796;5546476,322
KRAKOWSKA29;7424298,14;5546424,97
KRAKOWSKA3;7424231,391;5546656,777
KRAKOWSKA30;7424311,95;5546455,18
KRAKOWSKA31;7424301,285;5546363,78
KRAKOWSKA32;7424314,19;5546447,194
KRAKOWSKA33;7424305,769;5546348,168
KRAKOWSKA34;7424316,151;5546440,417
KRAKOWSKA35;7424311,245;5546329,525
KRAKOWSKA35A;7424285,776;5546321,292
KRAKOWSKA36;7424319,945;5546429,325
KRAKOWSKA37;7424314,405;5546317
KRAKOWSKA38;7424323,094;5546419,568
KRAKOWSKA39;7424320,771;5546294,078
KRAKOWSKA4;7424252,121;5546670,673
KRAKOWSKA41;7424331,51;5546249,364
KRAKOWSKA42;7424343,976;5546303,606
KRAKOWSKA43;7424338,71;5546226,086
KRAKOWSKA44;7424348,545;5546285,73
KRAKOWSKA45;7424342,575;5546206,165
KRAKOWSKA46;7424352,9;5546265,123
KRAKOWSKA47;7424348,59;5546175,94
KRAKOWSKA48;7424365,27;5546202,479
KRAKOWSKA49;7424349,7;5546157,297
KRAKOWSKA5;7424241,075;5546627,31
KRAKOWSKA50;7424370,914;5546165,522
KRAKOWSKA51;7424309,996;5546129,098
KRAKOWSKA53;7424328,311;5546114,836
KRAKOWSKA55;7424345,784;5546099,402
KRAKOWSKA6;7424259,5;5546647,806
KRAKOWSKA7;7424250,945;5546603,351
KRAKOWSKA9;7424255,339;5546579,264
KRAKOWSKICH1;7427624,765;5540585,715
KRAKOWSKICH10;7421739,745;5541412,968
KRAKOWSKICH10;7425569,68;5538762,5
KRAKOWSKICH10;7427680,1;5540733,565
KRAKOWSKICH100;7425449,746;5537998,67
KRAKOWSKICH100A;7425443,795;5537997,427
KRAKOWSKICH101;7425302,989;5537904,075
KRAKOWSKICH102;7425431,67;5537994,495
KRAKOWSKICH104;7425411,305;5537979,8
KRAKOWSKICH105;7425285,858;5537901,605
KRAKOWSKICH106;7425385,495;5537988,485
KRAKOWSKICH109;7425323,734;5537931,76
KRAKOWSKICH10A;7427682,304;5540767,09
KRAKOWSKICH11;7425586,374;5538867,416
KRAKOWSKICH11;7427582,494;5540688,951
KRAKOWSKICH110;7425331,281;5537971,695
KRAKOWSKICH111;7425314,322;5537927,416
KRAKOWSKICH113;7425294,611;5537923,274
KRAKOWSKICH116;7425270,214;5537953,38
KRAKOWSKICH117;7425235,642;5537902,02
KRAKOWSKICH118;7425186,882;5537928,696
KRAKOWSKICH119;7425219,017;5537892,395
KRAKOWSKICH12;7421747,24;5541413,232
KRAKOWSKICH12;7425586,835;5538752,681
KRAKOWSKICH12;7427656,685;5540740,125
KRAKOWSKICH120;7425221,382;5537964,33
KRAKOWSKICH120A;7425192,463;5537973,675
KRAKOWSKICH121;7425212,612;5537892,05
KRAKOWSKICH122;7425249,081;5537932
KRAKOWSKICH122A;7425213,651;5537937,975
KRAKOWSKICH123;7425176,68;5537894,875
KRAKOWSKICH125;7425142,908;5537891,51
KRAKOWSKICH127;7425106,244;5537836,98
KRAKOWSKICH129;7425014,542;5537836,095
KRAKOWSKICH12A;7427662,014;5540782,916
KRAKOWSKICH12B;7427649,866;5540803,445
KRAKOWSKICH133;7424985,055;5537795,61
KRAKOWSKICH133A;7424933,29;5537790,05
KRAKOWSKICH135;7424931,764;5537738,715
KRAKOWSKICH135A;7424955,788;5537734,155
KRAKOWSKICH135C;7424938,719;5537717,8
KRAKOWSKICH139;7424891,755;5537814,435
KRAKOWSKICH14;7421754,24;5541413,299
KRAKOWSKICH14;7425605,63;5538679,431
KRAKOWSKICH14;7427649,152;5540677,171
KRAKOWSKICH140;7425111,026;5537953,31
KRAKOWSKICH141;7424864,671;5537811,385
KRAKOWSKICH142;7425108,745;5537897,317
KRAKOWSKICH144;7425066,041;5537869,79
KRAKOWSKICH145;7424781,833;5537799,555
KRAKOWSKICH146;7425021,181;5537868,81
KRAKOWSKICH147;7424758,379;5537815,105
KRAKOWSKICH148;7424979,042;5537871,805
KRAKOWSKICH149;7424691,928;5537796,351
KRAKOWSKICH14D;7425619,249;5538641,742
KRAKOWSKICH14E;7425621,976;5538619,217
KRAKOWSKICH14F;7425631,875;5538599,809
KRAKOWSKICH151;7424627,655;5537805,573
KRAKOWSKICH153;7424583,83;5537861,427
KRAKOWSKICH153A;7424572,767;5537867,795
KRAKOWSKICH155;7424567,854;5537888,139
KRAKOWSKICH157;7424497,443;5537902,175
KRAKOWSKICH16;7421763,487;5541412,38
KRAKOWSKICH16;7425636,574;5538568,028
KRAKOWSKICH16;7427643,742;5540725,551
KRAKOWSKICH162;7424640,803;5537849,685
KRAKOWSKICH164;7424621,832;5537848,855
KRAKOWSKICH166;7424600,422;5537897,051
KRAKOWSKICH16B;7425599,41;5538548,366
KRAKOWSKICH17;7425643,68;5538676,64
KRAKOWSKICH172;7424637,489;5537968,586
KRAKOWSKICH174;7424562,61;5537977,25
KRAKOWSKICH18;7421771,073;5541412,12
KRAKOWSKICH18;7425658,691;5538537,908
KRAKOWSKICH18;7427626,756;5540761,365
KRAKOWSKICH18A;7427610,896;5540758,595
KRAKOWSKICH1A;7427617,077;5540586,767
KRAKOWSKICH2;7425495,805;5538911,599
KRAKOWSKICH2;7427700,284;5540710,28
KRAKOWSKICH20;7421778,429;5541411,59
KRAKOWSKICH20;7427592,307;5540754,2
KRAKOWSKICH21;7425704,975;5538569,83
KRAKOWSKICH22;7421785,394;5541410,56
KRAKOWSKICH22;7427623,438;5540699,626
